Title,Available Globally?,Release Date,Hours Viewed,Runtime,Views
Adolescence: Limited Series,Yes,2025-03-13,555100000,3:50,144800000
Squid Game: Season 2 // 오징어 게임: 시즌 2,Yes,2024-12-26,840300000,7:10,117300000
Squid Game: Season 3 // 오징어 게임: 시즌 3,Yes,2025-06-27,438600000,6:08,71500000
Stranger Things: Season 4,Yes,2022-05-27,1350000000,1:20,286790000
Wednesday,Yes,2022-11-23,1370000000,0:50,252100000
Ginny & Georgia: Season 2,Yes,2023-01-05,665100000,0:52,180900000
The Night Agent: Season 1,Yes,2023-03-23,812100000,1:00,168700000
You: Season 4,Yes,2023-03-09,440200000,0:58,157900000
Glass Onion: A Knives Out Mystery,Yes,2022-12-23,209000000,2:19,82690000
Red Notice,Yes,2021-11-05,364020000,1:58,230900000
Back in Action,Yes,2025-01-17,123000000,1:45,70200000
The Witcher: Season 3,Yes,2023-06-29,335000000,1:15,145000000
Cobra Kai: Season 5,Yes,2022-09-09,273000000,0:55,125000000
Emily in Paris: Season 3,Yes,2022-12-21,228000000,0:45,98000000
Ozark: Season 4,Yes,2022-04-29,491000000,1:10,167000000